ID_REF,7471147002_R01C01,Detection Pval,7471147002_R01C02,Detection Pval.1,7471147002_R02C01,Detection Pval.2,7471147002_R02C02,Detection Pval.3,7471147002_R03C01,Detection Pval.4,7471147002_R03C02,Detection Pval.5,7471147002_R04C01,Detection Pval.6,7471147002_R04C02,Detection Pval.7,7471147002_R05C01,Detection Pval.8,7471147002_R05C02,Detection Pval.9,7471147002_R06C02,Detection Pval.10,7471147003_R01C02,Detection Pval.11,7471147003_R02C01,Detection Pval.12,7471147003_R02C02,Detection Pval.13,7471147003_R03C01,Detection Pval.14,7471147003_R03C02,Detection Pval.15,7471147003_R04C02,Detection Pval.16,7471147003_R05C01,Detection Pval.17,7471147003_R05C02,Detection Pval.18,7471147003_R06C01,Detection Pval.19,7471147003_R06C02,Detection Pval.20,7471147004_R01C01,Detection Pval.21,7471147004_R02C01,Detection Pval.22,7471147004_R03C01,Detection Pval.23,7471147004_R03C02,Detection Pval.24,7471147004_R04C01,Detection Pval.25,7471147004_R04C02,Detection Pval.26,7471147004_R05C01,Detection Pval.27,7471147004_R05C02,Detection Pval.28,7471147004_R06C01,Detection Pval.29,7471147004_R06C02,Detection Pval.30,7471147006_R01C01,Detection Pval.31,7471147006_R01C02,Detection Pval.32,7471147006_R02C01,Detection Pval.33,7471147006_R02C02,Detection Pval.34,7471147006_R03C01,Detection Pval.35,7471147006_R03C02,Detection Pval.36,7471147006_R04C01,Detection Pval.37,7471147006_R04C02,Detection Pval.38,7471147006_R05C01,Detection Pval.39,7471147006_R05C02,Detection Pval.40,7471147006_R06C01,Detection Pval.41,7471147006_R06C02,Detection Pval.42,7471147012_R01C01,Detection Pval.43,7471147012_R01C02,Detection Pval.44,7471147012_R02C01,Detection Pval.45,7471147012_R02C02,Detection Pval.46,7471147012_R03C01,Detection Pval.47,7471147012_R03C02,Detection Pval.48,7471147012_R04C01,Detection Pval.49
cg04162383,0.937859444920367,0.0,0.932530592450127,0.0,0.913949542948336,0.0,0.903983597548517,0.0,0.893816002703364,0.0,0.914913200736038,0.0,0.902255092767687,0.0,0.912968646426058,0.0,0.894355540964118,0.0,0.898506450833318,0.0,0.897264935952795,0.0,0.911309114753212,0.0,0.911255689370771,0.0,0.913960020709449,0.0,0.89600686374052,0.0,0.907378726520696,0.0,0.92317196382746,0.0,0.919957429147355,0.0,0.903214912943629,0.0,0.911126049186717,0.0,0.912198756778547,0.0,0.910158692990488,0.0,0.917603961844119,0.0,0.91774793698819,0.0,0.922386425185943,0.0,0.917674354053217,0.0,0.914052888998887,0.0,0.921963805564309,0.0,0.928914190095234,0.0,0.914517428213457,0.0,0.900834578906793,0.0,0.908999113617252,0.0,0.919849960503777,0.0,0.916194581727157,0.0,0.932827544160021,0.0,0.914157707605736,0.0,0.912100656072311,0.0,0.922264619187238,0.0,0.91562001366368,0.0,0.915554643079344,0.0,0.919195636753018,0.0,0.9388891374724,0.0,0.912348452120127,0.0,0.907553561426876,0.0,0.93104542364781,0.0,0.937366692759888,0.0,0.919725190675769,0.0,0.92319758512368,0.0,0.938368063568548,0.0,0.920633942837617,0.0
cg05384075,0.918235706188019,0.0,0.946146249479013,0.0,0.924875341701963,0.0,0.879497041981288,0.0,0.888975241410522,0.0,0.900566675760986,0.0,0.910521792433388,0.0,0.923621244136136,0.0,0.940383373882518,0.0,0.905138992904533,0.0,0.898610499827496,0.0,0.91338161972097,0.0,0.933448284036483,0.0,0.926864772327205,0.0,0.911705686419641,0.0,0.931768811995277,0.0,0.937759682379679,0.0,0.905455066928572,0.0,0.932210359309086,0.0,0.917126064085653,0.0,0.925861584824928,0.0,0.927837360740372,0.0,0.933141685575594,0.0,0.927928315639545,0.0,0.932985387795585,0.0,0.907838136569154,0.0,0.903825611262125,0.0,0.965588986206801,0.0,0.941824318350499,0.0,0.938654282054392,0.0,0.915092337329952,0.0,0.928536211438747,0.0,0.917399250532957,0.0,0.89831472382158,0.0,0.904553689217049,0.0,0.932902655239027,0.0,0.92173941546489,0.0,0.905203985502567,0.0,0.869676500647717,0.0,0.902214260194802,0.0,0.935237843804498,0.0,0.919429201931903,0.0,0.90114603936301,0.0,0.944666645564969,0.0,0.921470013928371,0.0,0.939681918010252,0.0,0.923112535322264,0.0,0.918793197570775,0.0,0.942043527268328,0.0,0.902755079570612,0.0
cg06942124,0.929205793823915,0.0,0.924981756115316,0.0,0.926303388190574,0.0,0.911613838225045,0.0,0.922062930851157,0.0,0.922708194861216,0.0,0.902193067844413,0.0,0.901631783478993,0.0,0.919397251819518,0.0,0.931046738650998,0.0,0.918162590864469,0.0,0.933375317196365,0.0,0.919256516364186,0.0,0.94963033194781,0.0,0.924183820783877,0.0,0.916193049349597,0.0,0.913225202085533,0.0,0.925732565550331,0.0,0.904967532554198,0.0,0.902182159315735,0.0,0.905373099877553,0.0,0.90820563355248,0.0,0.926890539199452,0.0,0.929052570885214,0.0,0.912571954085085,0.0,0.901793218909183,0.0,0.914127877802267,0.0,0.921179001250694,0.0,0.93132920723602,0.0,0.938891337641793,0.0,0.933201016941756,0.0,0.91167139088315,0.0,0.916892266939105,0.0,0.920279692303332,0.0,0.906283340004847,0.0,0.906572163615114,0.0,0.925195252984616,0.0,0.910630120883519,0.0,0.913603610934437,0.0,0.899510497546295,0.0,0.928499718494106,0.0,0.930965234174097,0.0,0.940107722293736,0.0,0.910686114265759,0.0,0.927744763066139,0.0,0.944190129533453,0.0,0.92729581906835,0.0,0.931795244324044,0.0,0.926468121073888,0.0,0.928332389221365,0.0
cg02987095,0.896472365504561,0.0,0.921887662779656,0.0,0.908263321443686,0.0,0.938170021958226,0.0,0.917474686161752,0.0,0.898444362199426,0.0,0.938792467918572,0.0,0.91530688430078,0.0,0.87439454441817,0.0,0.908402597189778,0.0,0.905556951751902,0.0,0.963467558824377,0.0,0.919266687674172,0.0,0.939742530875603,0.0,0.917717712623589,0.0,0.896419201780756,0.0,0.902267057177652,0.0,0.913020785452727,0.0,0.891411715803999,0.0,0.919385547554043,0.0,0.920186631752607,0.0,0.908896101050982,0.0,0.905787750584183,0.0,0.938081029231508,0.0,0.931725075262714,0.0,0.927454646873331,0.0,0.918216014543379,0.0,0.932464831557951,0.0,0.962130805781166,0.0,0.91723261248979,0.0,0.901708897448795,0.0,0.932946942591331,0.0,0.938616117332258,0.0,0.947291647201176,0.0,0.919688498381435,0.0,0.912017459872166,0.0,0.908277367903169,0.0,0.911554141870765,0.0,0.914749894960791,0.0,0.928929504594168,0.0,0.936786084392955,0.0,0.909886356397368,0.0,0.933473682405779,0.0,0.917866753854153,0.0,0.929122734736033,0.0,0.945442434960279,0.0,0.918339260403258,0.0,0.871843800484305,0.0,0.912424619037644,0.0,0.928687125909661,0.0
cg06756499,0.928511781257913,0.0,0.89982124486644,0.0,0.912196708290834,0.0,0.950008862319826,0.0,0.925993259521117,0.0,0.923300609020717,0.0,0.880212457105455,0.0,0.926066950641614,0.0,0.898494395802609,0.0,0.874781892169276,0.0,0.877550425511144,0.0,0.885130692754429,0.0,0.878983185470419,0.0,0.950892591399801,0.0,0.887283919189566,0.0,0.945281439170716,0.0,0.930970339801281,0.0,0.881908558073465,0.0,0.90107182460553,0.0,0.882882323504514,0.0,0.937036410193271,0.0,0.850218583017706,0.0,0.919674652137805,0.0,0.918388004071961,0.0,0.920535193488621,0.0,0.930720176685105,0.0,0.931781838870985,0.0,0.912121692211762,0.0,0.934087986566738,0.0,0.884449501772226,0.0,0.920996809653337,0.0,0.945969842090179,0.0,0.944623416609345,0.0,0.933005727276585,0.0,0.964718090189389,0.0,0.891301285334623,0.0,0.955551574769226,0.0,0.867077015299791,0.0,0.916121109291144,0.0,0.907567290947754,0.0,0.919060882650317,0.0,0.950844404006575,0.0,0.959217618325884,0.0,0.944365411073204,0.0,0.954442128310629,0.0,0.90415156048327,0.0,0.939949234145141,0.0,0.945125536783015,0.0,0.922949841370183,0.0,0.891637385827421,0.0
cg00021550,0.889143516797831,0.0,0.914221838153573,0.0,0.895262600929809,0.0,0.913141596695194,0.0,0.93397158149197,0.0,0.933763423510928,0.0,0.914264074584406,0.0,0.929009396118827,0.0,0.942382752128568,0.0,0.904981238630763,0.0,0.915295142815218,0.0,0.919740025232642,0.0,0.916095356459175,0.0,0.909400217534731,0.0,0.946238890588048,0.0,0.920822078818829,0.0,0.912583899066776,0.0,0.911765443374788,0.0,0.934982998011557,0.0,0.926005098852971,0.0,0.915773714262929,0.0,0.905357963151674,0.0,0.906543120130846,0.0,0.925293907508384,0.0,0.94642728100886,0.0,0.916311754918212,0.0,0.928904333579294,0.0,0.901311085535005,0.0,0.924993954315909,0.0,0.953545406561419,0.0,0.906519120810013,0.0,0.929021490742977,0.0,0.925129541125353,0.0,0.916972487012476,0.0,0.902890621498783,0.0,0.914050929404926,0.0,0.922882491271051,0.0,0.949807800667731,0.0,0.883898206720769,0.0,0.951206770472772,0.0,0.887665444324405,0.0,0.931435806856965,0.0,0.936932329354326,0.0,0.905479214920101,0.0,0.912709463341675,0.0,0.93159808083587,0.0,0.931392880747465,0.0,0.928593913062253,0.0,0.8989260389251,0.0,0.897845280427832,0.0
cg00566187,0.921937745040193,0.0,0.91839417044449,0.0,0.905594392220948,0.0,0.914822578704613,0.0,0.896811665041221,0.0,0.932545659693842,0.0,0.933905998355516,0.0,0.928994103079717,0.0,0.918147986420609,0.0,0.900757543423404,0.0,0.915706937366856,0.0,0.894937870916448,0.0,0.91166816654029,0.0,0.931546709245721,0.0,0.938422708939935,0.0,0.915918517023471,0.0,0.899329622094709,0.0,0.931402747820043,0.0,0.926874080470287,0.0,0.906147228855336,0.0,0.914679359154043,0.0,0.914694818074431,0.0,0.938489152302598,0.0,0.93332377118876,0.0,0.920840527813367,0.0,0.917658867474342,0.0,0.93457247326352,0.0,0.921882051287477,0.0,0.913255059097675,0.0,0.925849371644786,0.0,0.907577510589771,0.0,0.905847469133582,0.0,0.930678748891052,0.0,0.912037581053336,0.0,0.933495410833977,0.0,0.930389829812047,0.0,0.912564964903978,0.0,0.910853906520799,0.0,0.916335873158123,0.0,0.91083801350494,0.0,0.930454717272057,0.0,0.925788734506838,0.0,0.939848296514001,0.0,0.929034608229857,0.0,0.927728674534414,0.0,0.924726352363708,0.0,0.916541949484704,0.0,0.931380791227568,0.0,0.918229791697923,0.0,0.939136969565083,0.0
cg03691429,0.908641272027654,0.0,0.884737309382464,0.0,0.901164317086258,0.0,0.895254431674721,0.0,0.932035583017964,0.0,0.919217320662817,0.0,0.919216515987693,0.0,0.935073576625263,0.0,0.921222433763311,0.0,0.94149756300346,0.0,0.930953231698697,0.0,0.91471929374698,0.0,0.938163801005225,0.0,0.919472616463749,0.0,0.92045932315865,0.0,0.92754604349095,0.0,0.950127542247307,0.0,0.935700173359723,0.0,0.906531445315423,0.0,0.876826279004144,0.0,0.917631762253836,0.0,0.897945077877666,0.0,0.938020045281456,0.0,0.917915151569131,0.0,0.920583744667219,0.0,0.923681239625738,0.0,0.91880888587801,0.0,0.944015345526602,0.0,0.924612554932072,0.0,0.930364209700978,0.0,0.914601208282885,0.0,0.964118897523485,0.0,0.916206650318932,0.0,0.907090474761997,0.0,0.93099719992965,0.0,0.913564555037677,0.0,0.93114817591682,0.0,0.928728234614613,0.0,0.941431968068789,0.0,0.916915422485805,0.0,0.950581319017557,0.0,0.916624465265039,0.0,0.966420124128124,0.0,0.945025238317628,0.0,0.892635938444212,0.0,0.919076837837952,0.0,0.917294831800825,0.0,0.93033544024962,0.0,0.932749587331172,0.0,0.946279988023722,0.0
cg06871525,0.899857258799936,0.0,0.928067663572382,0.0,0.919805125296895,0.0,0.903075643359738,0.0,0.884504206955834,0.0,0.908493992594888,0.0,0.936461040264662,0.0,0.927607079028279,0.0,0.897832841242701,0.0,0.906113555263146,0.0,0.905828550540198,0.0,0.89077408084067,0.0,0.920893075185309,0.0,0.935478550655718,0.0,0.894685756349197,0.0,0.923652501624262,0.0,0.895313847585248,0.0,0.914225734729733,0.0,0.915455933535738,0.0,0.902532308873074,0.0,0.925279966837855,0.0,0.918347523259518,0.0,0.938425207204262,0.0,0.92996927391633,0.0,0.910664837564225,0.0,0.935060926716209,0.0,0.910895723397291,0.0,0.947814078808394,0.0,0.917535375268192,0.0,0.889760144809365,0.0,0.928013439061743,0.0,0.910123569208231,0.0,0.907015765914744,0.0,0.950163574192364,0.0,0.924678711221602,0.0,0.917698677688128,0.0,0.888772666823697,0.0,0.911155047390111,0.0,0.921257703754129,0.0,0.918242476014099,0.0,0.90169372854745,0.0,0.920883695662001,0.0,0.949113583833626,0.0,0.896739609456357,0.0,0.909208390870159,0.0,0.923266746638105,0.0,0.932188622702575,0.0,0.908696050617006,0.0,0.924172950936091,0.0,0.921106344697706,0.0
cg02284814,0.924662871790526,0.0,0.938865408136436,0.0,0.908166547748557,0.0,0.92821627905557,0.0,0.909804251650947,0.0,0.898653018284264,0.0,0.90814415875678,0.0,0.928011261211931,0.0,0.9124282327537,0.0,0.901261300319808,0.0,0.918414094121437,0.0,0.895700266208159,0.0,0.907644167837008,0.0,0.910120148167522,0.0,0.896915051627435,0.0,0.905235995985106,0.0,0.910744308533176,0.0,0.916821271864488,0.0,0.90690036764879,0.0,0.929111874445733,0.0,0.90789012504507,0.0,0.91152782362734,0.0,0.91400624943,0.0,0.915411330998624,0.0,0.924927239970032,0.0,0.931987958942006,0.0,0.932923672323792,0.0,0.915065383169303,0.0,0.933260593526173,0.0,0.922997886627578,0.0,0.903947650050229,0.0,0.913643391255059,0.0,0.911144615055254,0.0,0.91696447468702,0.0,0.91420059495664,0.0,0.941702063380642,0.0,0.901863073909902,0.0,0.920557216221541,0.0,0.89894959492939,0.0,0.929159430230691,0.0,0.91949930864584,0.0,0.933440009436632,0.0,0.929683443339006,0.0,0.896212494442133,0.0,0.905536929711905,0.0,0.926641169493011,0.0,0.924325144845405,0.0,0.932679468524143,0.0,0.901795923815618,0.0,0.921274087688884,0.0
cg01656970,0.930096870516693,0.0,0.88784985962532,0.0,0.925842169990383,0.0,0.914474188571409,0.0,0.947902383174882,0.0,0.942495090406483,0.0,0.8998555524069,0.0,0.962380722872524,0.0,0.910515789743908,0.0,0.938066454069806,0.0,0.928427526636517,0.0,0.888956660614115,0.0,0.92667501218126,0.0,0.887660453212098,0.0,0.939842137230757,0.0,0.934786490939761,0.0,0.936250194380002,0.0,0.927101667228528,0.0,0.971047933509001,0.0,0.914220600473726,0.0,0.92250132166506,0.0,0.895049786108118,0.0,0.9658968272645,0.0,0.94868440263796,0.0,0.935332939316624,0.0,0.911274191182664,0.0,0.929403626070242,0.0,0.936766470364113,0.0,0.888494553015309,0.0,0.912263863272462,0.0,0.903232036325562,0.0,0.930243919754594,0.0,0.920193319572139,0.0,0.93189448340834,0.0,0.920245256688873,0.0,0.923893716256919,0.0,0.919321448626684,0.0,0.939254840395259,0.0,0.943223846209467,0.0,0.924419404120845,0.0,0.927932381573347,0.0,0.947189280836285,0.0,0.914143048023832,0.0,0.919049495083541,0.0,0.921753662032859,0.0,0.956341023594317,0.0,0.881122982930415,0.0,0.902395557553547,0.0,0.941540740963296,0.0,0.906474637786326,0.0
cg00094095,0.916994943749163,0.0,0.894090427974342,0.0,0.932588342525125,0.0,0.944749990663223,0.0,0.907089327648273,0.0,0.896310067583254,0.0,0.916324872042162,0.0,0.935355239137581,0.0,0.905258328863512,0.0,0.90565552356552,0.0,0.915452054434613,0.0,0.869462247410225,0.0,0.911413427232581,0.0,0.931841867429354,0.0,0.954667909974191,0.0,0.882020053971731,0.0,0.932959601921589,0.0,0.915747896136596,0.0,0.933112834532395,0.0,0.954284468627798,0.0,0.953413889602351,0.0,0.933222391667099,0.0,0.938455335181063,0.0,0.927731291840673,0.0,0.922663378851869,0.0,0.932945858415501,0.0,0.909962682024798,0.0,0.942259051621664,0.0,0.911415783211888,0.0,0.917927159381608,0.0,0.950433829998225,0.0,0.953089647798077,0.0,0.919040689970784,0.0,0.919690455887267,0.0,0.913049029326753,0.0,0.931853704330297,0.0,0.917676875079156,0.0,0.919052111758639,0.0,0.931960590604526,0.0,0.92709553335274,0.0,0.92849931540435,0.0,0.931742411118071,0.0,0.921108613863367,0.0,0.920481088100851,0.0,0.916842347895208,0.0,0.91412115484386,0.0,0.941282802622907,0.0,0.918174800384402,0.0,0.910474139648073,0.0,0.903678467461334,0.0
cg01003724,0.946074821155181,0.0,0.94626921674644,0.0,0.916365727772258,0.0,0.920375998497127,0.0,0.894832544030366,0.0,0.905172116859109,0.0,0.918228586119194,0.0,0.913536947314728,0.0,0.953780843024257,0.0,0.938844063535483,0.0,0.893421218786497,0.0,0.854693181746067,0.0,0.921876402694439,0.0,0.928007486235671,0.0,0.904206562253914,0.0,0.91829867707536,0.0,0.911300811117728,0.0,0.905878471837578,0.0,0.885367805496698,0.0,0.94038680804508,0.0,0.893370420426449,0.0,0.941766762305506,0.0,0.917853889430403,0.0,0.935141979231973,0.0,0.901797273385366,0.0,0.932276382101622,0.0,0.871447143985485,0.0,0.908517246505266,0.0,0.904689547413603,0.0,0.950852239291917,0.0,0.927307404525983,0.0,0.89068361050197,0.0,0.921974264867877,0.0,0.925080696860873,0.0,0.940055959289402,0.0,0.90483306907571,0.0,0.888850602351567,0.0,0.941140124236728,0.0,0.92276536797144,0.0,0.901708663067986,0.0,0.918176772233243,0.0,0.910387905578695,0.0,0.882032484102494,0.0,0.946519049842376,0.0,0.916626877881385,0.0,0.9252972986061,0.0,0.911626404960473,0.0,0.916579451034753,0.0,0.904225140676386,0.0,0.901890606679717,0.0
cg01748832,0.911659725247376,0.0,0.90432264529312,0.0,0.923228028785693,0.0,0.917437221401572,0.0,0.896967718008521,0.0,0.907875434276565,0.0,0.916126273106617,0.0,0.921926424555345,0.0,0.908481064933417,0.0,0.907309232510028,0.0,0.926993081074531,0.0,0.908450072411443,0.0,0.92051730244828,0.0,0.939754612837585,0.0,0.900850944763367,0.0,0.908879569350416,0.0,0.908578718598304,0.0,0.912520289152909,0.0,0.920470435643164,0.0,0.898380322358253,0.0,0.92828491506172,0.0,0.911214167911041,0.0,0.916129718208911,0.0,0.932146436442632,0.0,0.943461524276527,0.0,0.909879296031253,0.0,0.927953167129373,0.0,0.933975662719862,0.0,0.924321531518568,0.0,0.926476809126833,0.0,0.919524321980637,0.0,0.90533613815515,0.0,0.905953782079341,0.0,0.904145680516206,0.0,0.927335851822975,0.0,0.928559346296529,0.0,0.906104428711378,0.0,0.929939954652953,0.0,0.913896569291243,0.0,0.91522397929297,0.0,0.910097701254662,0.0,0.929265542825081,0.0,0.923499282678269,0.0,0.921099723796543,0.0,0.924113866871274,0.0,0.924763289141574,0.0,0.929479067794707,0.0,0.923518381434664,0.0,0.939403654987822,0.0,0.931519568864313,0.0
cg06794441,0.912787199822986,0.0,0.933849060443455,0.0,0.933269774882348,0.0,0.882326027107951,0.0,0.886260522959887,0.0,0.913410107816966,0.0,0.899971076909057,0.0,0.921858201429007,0.0,0.913129740863827,0.0,0.930217598815688,0.0,0.92567553458777,0.0,0.906434272666774,0.0,0.924252738297424,0.0,0.881560083770473,0.0,0.88481416798483,0.0,0.909594210108479,0.0,0.914427118100245,0.0,0.915292771467432,0.0,0.916721792659727,0.0,0.933118472105594,0.0,0.89289225013564,0.0,0.90699687908842,0.0,0.919152085574666,0.0,0.933425607217669,0.0,0.926953306753356,0.0,0.914075145195728,0.0,0.927095819544069,0.0,0.908738031216705,0.0,0.93292693938579,0.0,0.908898407757357,0.0,0.927640206312252,0.0,0.868303896789156,0.0,0.925223925840219,0.0,0.952760474725741,0.0,0.927716504670746,0.0,0.914520977046464,0.0,0.911340108521272,0.0,0.929391669910264,0.0,0.929843349060927,0.0,0.928140033588462,0.0,0.898886200500406,0.0,0.923366140931934,0.0,0.950872213757139,0.0,0.923729167738904,0.0,0.921442396398315,0.0,0.940125731307114,0.0,0.922520689468063,0.0,0.921698217722137,0.0,0.948985345415556,0.0,0.901799786391284,0.0
cg01606770,0.921396092809036,0.0,0.892319290046404,0.0,0.920063152026366,0.0,0.940020300319223,0.0,0.889691769585332,0.0,0.87687834007857,0.0,0.920764987114751,0.0,0.914194102470636,0.0,0.932516678518614,0.0,0.917210573362534,0.0,0.920722058746983,0.0,0.928944773830177,0.0,0.90508535542311,0.0,0.909832894864539,0.0,0.862468846835893,0.0,0.954378021650463,0.0,0.93442942727592,0.0,0.93244919037771,0.0,0.914730742586569,0.0,0.928097542339805,0.0,0.912870677370108,0.0,0.948923670169823,0.0,0.921278848542242,0.0,0.941955690718776,0.0,0.909986365482779,0.0,0.927874326011733,0.0,0.872057078216504,0.0,0.872272397590571,0.0,0.934915743969194,0.0,0.91391977449907,0.0,0.918199380347593,0.0,0.900917123167218,0.0,0.952541837282557,0.0,0.919750927133716,0.0,0.92490812530015,0.0,0.928573226774703,0.0,0.927769272986149,0.0,0.940272431098789,0.0,0.914792265796825,0.0,0.886407788222232,0.0,0.891991321992293,0.0,0.918763022325055,0.0,0.922572906049047,0.0,0.90407188421416,0.0,0.950280060195963,0.0,0.926987432103942,0.0,0.901236769357286,0.0,0.918224585066499,0.0,0.913182564646113,0.0,0.911978279798249,0.0
cg00032643,0.874281209416198,0.0,0.888497831302988,0.0,0.894958633274377,0.0,0.902704244288131,0.0,0.929926503012884,0.0,0.946761354285122,0.0,0.898913055872237,0.0,0.895095359694188,0.0,0.905432567243808,0.0,0.896493705576314,0.0,0.913200527497617,0.0,0.88164457664742,0.0,0.924951659596423,0.0,0.919718732431252,0.0,0.913574115633632,0.0,0.935942670891993,0.0,0.960381095772299,0.0,0.918536125537066,0.0,0.933731200300332,0.0,0.920486870662092,0.0,0.94382207793426,0.0,0.902125729130166,0.0,0.919471190610125,0.0,0.938935128421672,0.0,0.908338628684397,0.0,0.911695660759356,0.0,0.928789189660507,0.0,0.909673858946884,0.0,0.932956457034266,0.0,0.941775473937893,0.0,0.935658113906261,0.0,0.891681614561647,0.0,0.892901388223161,0.0,0.935672882423135,0.0,0.907810849377886,0.0,0.938336098084364,0.0,0.936813161252274,0.0,0.928351914691544,0.0,0.933292111671985,0.0,0.908172444721155,0.0,0.928522027496095,0.0,0.937833731429021,0.0,0.92550202649911,0.0,0.930474620231879,0.0,0.945156949250601,0.0,0.940435997355456,0.0,0.92055852048782,0.0,0.93458647588664,0.0,0.923018336274644,0.0,0.900940415377295,0.0
cg00854799,0.924463959553757,0.0,0.910401593717816,0.0,0.921970897501553,0.0,0.914460612905133,0.0,0.91838779464822,0.0,0.916371989288201,0.0,0.921345742574104,0.0,0.897896672918645,0.0,0.906755661425634,0.0,0.925200629484993,0.0,0.903494965489202,0.0,0.903105317827414,0.0,0.911400046895309,0.0,0.899055565106169,0.0,0.888887494624654,0.0,0.908597805477216,0.0,0.925475931516525,0.0,0.921280129032578,0.0,0.916171218483986,0.0,0.928850550103727,0.0,0.919447651259381,0.0,0.924042521206326,0.0,0.902931200499262,0.0,0.930562776764178,0.0,0.927866080597486,0.0,0.916341127113785,0.0,0.913735491980016,0.0,0.919312497669035,0.0,0.91218869759675,0.0,0.944892527577155,0.0,0.926019203646898,0.0,0.897482902210803,0.0,0.910433619565972,0.0,0.921362709264475,0.0,0.893784422262737,0.0,0.938967523857027,0.0,0.89064034154498,0.0,0.920956104676895,0.0,0.925503380872317,0.0,0.910543431592223,0.0,0.940987487192805,0.0,0.925768626174029,0.0,0.9128219915776,0.0,0.904516654179852,0.0,0.894729611221154,0.0,0.928147371018537,0.0,0.937061959729617,0.0,0.903868224859425,0.0,0.907050260075432,0.0,0.924297131289113,0.0
cg03436297,0.960525489720476,0.0,0.938299127400115,0.0,0.904208365901576,0.0,0.928290790585554,0.0,0.879131906975249,0.0,0.895127777729851,0.0,0.886719471877016,0.0,0.94465962157601,0.0,0.935033116508338,0.0,0.956443045569172,0.0,0.923990225335192,0.0,0.913461294311644,0.0,0.889862818294284,0.0,0.9429692469746,0.0,0.881283542414765,0.0,0.87039591275052,0.0,0.932672307238297,0.0,0.913520171520787,0.0,0.931773452148425,0.0,0.894681257037419,0.0,0.912495230070048,0.0,0.90796395390009,0.0,0.92335969689538,0.0,0.93593432259559,0.0,0.910330758636727,0.0,0.923748173781443,0.0,0.926152889898856,0.0,0.889714205461925,0.0,0.949955336607807,0.0,0.885428782285433,0.0,0.931594890762992,0.0,0.895356981903985,0.0,0.912840020132464,0.0,0.90797384941926,0.0,0.920303861415998,0.0,0.947733390740709,0.0,0.873671524817457,0.0,0.909075190044056,0.0,0.922047992260853,0.0,0.9518560803244,0.0,0.925690868944787,0.0,0.869346337230851,0.0,0.921015831259556,0.0,0.925537740716469,0.0,0.894224555251621,0.0,0.932164023659448,0.0,0.917438242223096,0.0,0.939656032794906,0.0,0.915750616489967,0.0,0.946465577079945,0.0
cg05846057,0.917441640619535,0.0,0.940075481752751,0.0,0.911877359946177,0.0,0.937753055380647,0.0,0.868364247779095,0.0,0.897591603448456,0.0,0.904250350212411,0.0,0.924325074390344,0.0,0.899372986564284,0.0,0.904178803283014,0.0,0.944698330358724,0.0,0.905424685748647,0.0,0.902744983563125,0.0,0.913860250608506,0.0,0.911693045155824,0.0,0.892488425272503,0.0,0.926736995180713,0.0,0.873294495829728,0.0,0.909426374398334,0.0,0.937910329483242,0.0,0.927526819479365,0.0,0.917615105583641,0.0,0.929986878524204,0.0,0.940569843270192,0.0,0.919717267291528,0.0,0.958875501265587,0.0,0.916888423831777,0.0,0.906576376778742,0.0,0.909219151656872,0.0,0.92745959318079,0.0,0.903976600753739,0.0,0.94158355146843,0.0,0.887522113668941,0.0,0.910445438478779,0.0,0.931127976161939,0.0,0.919140811723253,0.0,0.925452130741342,0.0,0.904665991233122,0.0,0.921613005352035,0.0,0.915903703682227,0.0,0.927742519050327,0.0,0.903209334367894,0.0,0.920500587117223,0.0,0.943638024025004,0.0,0.909261397780755,0.0,0.914765909683835,0.0,0.917396370550836,0.0,0.936325027279947,0.0,0.979710168217171,0.0,0.902451649339007,0.0
